Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,Active Hours,On Hours,User Hours
month,Student,Active,08/01/20,22.68,9.32,8.15,4.22,2.35,2.67,2.28,1.22,2.18,1.65,1.9,1.22,0.72,1.77,0.7,2.95,0.02,0.0,0.0,0.0,0.0,65.98,228.75,299.78
month,Student,Active,07/01/20,22.15,14.55,8.08,5.92,4.48,4.98,3.5,3.33,3.15,4.52,3.47,3.42,2.03,3.63,2.55,0.07,0.0,0.0,0.0,0.0,0.0,89.83,259.23,471.92
month,Student,Active,06/01/20,0.22,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,81.15,2.15
month,Student,Active,05/01/20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,34.78,0.05
month,Student,Active,04/01/20,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.52,5.0
month,Student,Active,03/01/20,17.2,5.93,4.05,2.87,2.68,1.32,0.78,1.38,1.58,0.75,0.87,1.05,0.33,0.4,0.77,0.05,0.0,0.0,0.0,0.0,0.0,42.02,152.97,156.67
month,Student,Active,02/01/20,19.4,7.63,4.98,3.83,3.95,5.83,3.28,3.1,2.47,2.35,3.12,3.72,5.22,3.27,3.63,1.58,0.33,0.0,0.0,0.0,0.0,77.7,227.08,491.12
month,Student,Active,01/01/20,11.35,8.37,5.33,4.37,6.73,5.22,7.17,6.23,2.97,5.15,4.83,5.4,4.85,5.42,8.15,2.33,1.87,0.0,0.0,0.0,0.0,95.73,211.58,752.92
month,Student,Active,12/01/19,15.72,5.92,4.02,1.83,1.8,2.08,2.2,1.75,1.37,1.6,1.78,3.08,3.05,3.6,1.28,1.83,2.18,0.0,0.0,0.0,0.0,55.1,179.47,358.5
month,Student,Active,11/01/19,9.8,5.83,5.22,3.68,3.77,3.4,1.65,3.57,3.02,2.57,2.75,4.85,4.88,1.82,3.85,6.22,5.33,0.0,0.0,0.0,0.0,72.2,177.38,609.23
month,Student,Active,10/01/19,21.12,8.23,3.88,2.58,4.05,3.85,5.07,4.6,4.4,4.8,4.62,5.5,6.85,9.8,8.77,9.67,14.9,0.0,0.0,0.0,0.0,122.68,230.3,1145.28
month,Student,Active,09/01/19,9.02,2.88,0.88,1.05,1.35,0.8,1.15,0.77,1.33,1.1,1.07,1.87,3.2,4.12,7.22,10.83,9.08,0.0,0.0,0.0,0.0,57.72,132.8,639.73
month,Student,Active,08/01/19,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.28,0.07
month,Student,All,08/01/20,32.25,10.75,7.92,5.3,2.13,2.92,1.37,2.42,1.73,1.88,2.22,0.87,0.6,0.38,2.68,2.53,1.03,0.0,0.0,0.0,0.0,78.98,228.75,336.5
month,Student,All,07/01/20,22.68,18.02,11.97,5.72,5.05,4.12,3.92,3.05,2.88,4.12,3.98,4.2,2.15,3.62,3.72,0.25,0.0,0.0,0.0,0.0,0.0,99.43,259.23,518.92
month,Student,All,06/01/20,0.22,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,81.15,2.15
month,Student,All,05/01/20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,34.78,0.05
month,Student,All,04/01/20,5.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,80.52,5.17
month,Student,All,03/01/20,19.87,5.72,4.68,3.55,3.4,1.6,0.87,1.15,1.6,0.8,0.67,0.93,0.9,0.38,0.8,0.07,0.0,0.0,0.0,0.0,0.0,46.98,152.97,172.48
month,Student,All,02/01/20,19.88,10.72,5.73,5.98,4.82,5.38,5.17,3.18,2.53,2.35,2.27,3.0,4.07,5.5,4.13,2.42,1.67,0.0,0.0,0.0,0.0,88.8,227.08,566.57
month,Student,All,01/01/20,13.05,8.23,7.08,4.15,7.22,5.1,6.23,6.22,4.38,3.52,5.23,4.85,4.3,7.72,8.52,3.32,1.97,0.0,0.0,0.0,0.0,101.08,211.58,795.98
month,Student,All,12/01/19,18.08,7.23,4.27,3.15,1.83,2.0,1.95,1.75,1.15,1.68,1.15,2.52,2.3,2.98,1.9,4.55,2.38,0.0,0.0,0.0,0.0,60.88,179.47,390.28
month,Student,All,11/01/19,10.12,6.08,4.33,4.3,4.43,3.58,1.57,3.58,3.1,2.5,2.62,3.53,6.12,1.48,2.6,5.03,9.35,0.0,0.0,0.0,0.0,74.33,177.38,638.63
month,Student,All,10/01/19,22.03,8.28,4.12,2.23,3.9,3.55,5.33,4.27,4.25,4.08,5.4,5.6,6.32,9.33,8.95,10.15,18.77,0.0,0.0,0.0,0.0,126.57,230.3,1206.3
month,Student,All,09/01/19,9.92,4.42,1.22,1.15,1.33,0.67,0.58,0.72,1.0,1.12,1.5,1.55,3.02,3.32,7.6,12.08,10.38,0.0,0.0,0.0,0.0,61.57,132.8,672.25
month,Student,All,08/01/19,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.28,0.07
month,Teacher,Active,08/01/20,56.98,23.68,11.2,3.72,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.88,228.75,154.32
month,Teacher,Active,07/01/20,74.95,34.15,17.58,3.95,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1,259.23,214.13
month,Teacher,Active,06/01/20,54.77,12.43,1.9,0.15,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65,81.15,87.93
month,Teacher,Active,05/01/20,28.05,2.98,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53,34.78,41.52
month,Teacher,Active,04/01/20,53.02,9.32,1.92,1.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12,80.52,85.07
month,Teacher,Active,03/01/20,66.7,32.17,13.65,4.92,1.47,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.08,152.97,200.08
month,Teacher,Active,02/01/20,75.62,40.4,12.95,6.55,5.13,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.68,227.08,253.33
month,Teacher,Active,01/01/20,61.38,25.15,9.43,2.73,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.13,211.58,153.08
month,Teacher,Active,12/01/19,100.55,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,179.47,117.05
month,Teacher,Active,11/01/19,43.52,15.3,5.02,1.4,0.57,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02,177.38,98.9
month,Teacher,Active,10/01/19,64.53,27.98,15.03,5.33,2.82,0.7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.55,230.3,206.27
month,Teacher,Active,09/01/19,32.55,11.07,11.43,5.95,4.57,3.37,3.43,2.45,1.27,0.13,0.13,0.1,0.12,0.15,0.03,0.0,0.73,0.0,0.0,0.0,0.0,77.48,132.8,231.43
month,Teacher,Active,08/01/19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.02
month,Teacher,All,08/01/20,56.98,23.68,11.2,3.72,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.88,228.75,154.32
month,Teacher,All,07/01/20,74.95,34.15,17.58,3.95,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1,259.23,214.13
month,Teacher,All,06/01/20,54.77,12.43,1.9,0.15,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65,81.15,87.93
month,Teacher,All,05/01/20,28.05,2.98,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53,34.78,41.52
month,Teacher,All,04/01/20,53.02,9.32,1.92,1.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12,80.52,85.07
month,Teacher,All,03/01/20,66.7,32.17,13.65,4.92,1.47,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.08,152.97,200.08
month,Teacher,All,02/01/20,75.62,40.4,12.95,6.55,5.13,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.68,227.08,253.33
month,Teacher,All,01/01/20,61.38,25.15,9.43,2.73,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.13,211.58,153.08
month,Teacher,All,12/01/19,100.55,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.8,179.47,117.05
month,Teacher,All,11/01/19,43.52,15.3,5.02,1.4,0.57,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02,177.38,98.9
month,Teacher,All,10/01/19,64.53,27.98,15.03,5.33,2.82,0.7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.55,230.3,206.27
month,Teacher,All,09/01/19,32.55,11.07,11.43,5.95,4.57,3.37,3.43,2.45,1.27,0.13,0.13,0.1,0.12,0.15,0.03,0.0,0.73,0.0,0.0,0.0,0.0,77.48,132.8,231.43
month,Teacher,All,08/01/19,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.02
week,Student,Active,08/24/20,5.9,0.32,0.77,0.57,0.23,0.5,0.87,0.02,0.02,0.02,0.35,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.97,25.05,30.63
week,Student,Active,08/17/20,7.5,2.9,2.48,0.88,0.33,0.48,0.4,0.68,0.58,0.53,0.17,0.03,0.05,1.4,0.17,0.05,0.02,0.0,0.0,0.0,0.0,18.67,54.73,73.77
week,Student,Active,08/10/20,2.73,1.5,2.53,1.38,0.52,0.62,0.4,0.22,0.5,0.17,0.45,0.67,0.15,0.07,0.23,2.35,0.0,0.0,0.0,0.0,0.0,14.48,92.65,92.78
week,Student,Active,08/03/20,5.98,4.28,2.33,1.35,0.73,0.73,0.55,0.3,1.08,0.93,0.93,0.1,0.52,0.3,0.3,0.55,0.0,0.0,0.0,0.0,0.0,20.98,51.87,96.03
week,Student,Active,07/27/20,6.18,3.6,2.15,2.18,2.67,1.7,0.8,0.85,0.67,1.27,0.77,0.78,0.45,1.13,1.0,0.07,0.0,0.0,0.0,0.0,0.0,26.27,47.37,138.78
week,Student,Active,07/20/20,5.57,3.0,3.02,0.87,1.07,2.07,1.53,0.97,1.32,1.5,1.47,1.22,0.77,0.93,0.38,0.0,0.0,0.0,0.0,0.0,0.0,25.67,61.63,146.65
week,Student,Active,07/13/20,6.8,3.25,2.6,1.88,0.83,1.08,0.78,1.22,0.85,1.63,1.08,1.3,0.57,0.77,0.67,0.0,0.0,0.0,0.0,0.0,0.0,25.32,83.03,134.12
week,Student,Active,07/06/20,3.75,4.52,0.18,0.4,0.35,0.47,0.45,0.3,0.32,0.12,0.15,0.12,0.25,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.67,41.87,54.05
week,Student,Active,06/29/20,0.53,1.47,0.17,0.62,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,47.4,6.93
week,Student,Active,06/22/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58,0.0
week,Student,Active,06/15/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,0.0
week,Student,Active,06/08/20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.32,0.1
week,Student,Active,06/01/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72,0.0
week,Student,Active,05/25/20,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.18,0.05
week,Student,Active,05/18/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0
week,Student,Active,05/11/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77,0.0
week,Student,Active,05/04/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,0.0
week,Student,Active,04/27/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,0.0
week,Student,Active,04/20/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
week,Student,Active,04/13/20,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,33.13,0.18
week,Student,Active,04/06/20,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,14.47,4.82
week,Student,Active,03/30/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45,0.0
week,Student,Active,03/23/20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,0.0
week,Student,Active,03/16/20,1.37,1.37,0.67,0.27,0.95,0.68,0.13,0.2,0.42,0.07,0.42,0.57,0.03,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.0,7.2,20.43,35.83
week,Student,Active,03/09/20,5.2,2.35,2.45,2.2,1.5,0.27,0.23,0.05,0.07,0.02,0.03,0.07,0.2,0.13,0.57,0.0,0.0,0.0,0.0,0.0,0.0,15.33,41.45,52.08
week,Student,Active,03/02/20,10.25,1.82,0.47,0.32,0.2,0.37,0.35,0.98,0.98,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97,49.97,41.28
week,Student,Active,02/24/20,4.7,1.35,1.42,0.82,0.32,0.88,0.52,0.8,0.68,0.95,0.78,1.68,0.62,0.62,1.72,0.27,0.22,0.0,0.0,0.0,0.0,18.33,62.62,126.63
week,Student,Active,02/17/20,6.5,1.68,1.7,0.58,0.57,1.02,0.73,0.35,0.38,0.38,0.7,1.17,1.65,0.65,0.75,0.7,0.12,0.0,0.0,0.0,0.0,19.63,56.97,118.13
week,Student,Active,02/10/20,4.43,2.37,1.58,0.83,2.07,2.27,1.05,0.87,0.38,0.77,1.45,0.52,0.7,1.1,0.45,0.62,0.0,0.0,0.0,0.0,0.0,21.45,51.07,129.85
week,Student,Active,02/03/20,3.03,1.22,0.57,1.65,0.95,1.58,1.03,1.12,1.13,0.65,0.5,0.37,2.08,0.62,0.78,0.0,0.0,0.0,0.0,0.0,0.0,17.28,55.17,118.25
week,Student,Active,01/27/20,3.9,3.02,1.25,0.47,0.72,1.52,1.55,0.67,0.47,1.57,1.07,1.6,1.17,1.75,2.05,0.75,0.0,0.0,0.0,0.0,0.0,23.5,60.1,177.63
week,Student,Active,01/20/20,3.7,1.5,1.68,0.88,1.85,1.08,2.23,1.87,0.23,0.2,0.38,0.42,0.55,1.17,1.22,0.17,1.28,0.0,0.0,0.0,0.0,20.42,49.97,141.13
week,Student,Active,01/13/20,3.8,3.75,1.85,1.95,2.03,1.27,1.48,1.68,1.13,2.28,2.42,2.92,2.98,2.88,4.95,1.42,0.58,0.0,0.0,0.0,0.0,39.38,64.68,346.87
week,Student,Active,01/06/20,1.07,1.52,0.73,1.1,2.22,1.43,1.92,2.13,1.13,1.17,1.03,0.87,0.42,0.17,0.05,0.0,0.0,0.0,0.0,0.0,0.0,16.95,42.32,113.0
week,Student,Active,12/30/19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
